StarName,RA,Dec,Distance,Flux Ratio,AngSep,ProjAU,Phase,SMA,Ecc,Inc,PlanetMass,PlanetRadius,PlanetLogg,StarSpT,StarMass,StarTeff,StarRad,StarLogg,StarBMag,StarVmag,StarRmag,StarImag,StarJmag,StarHmag,StarKmag
HIP 103655 A,315.02032470703125,40.07088088989258,15.29,4.782329409711784e-10,21.766546717941125,0.33286257663967417,1.5884857026136843,0.22028210787021063,0.5112353651747,145.93695086798394,0.28558049680395975,0.794519759582902,2.646674221704927,M3Ve,0.5698711079336481,3763.6701294642344,0.31771693773481746,5.189763530373101,11.639999999999999,10.12,0.0,0.0,6.668,6.089,5.879999999999999
HIP 103655 A,315.02032470703125,40.07088088989258,15.29,5.652605733982356e-10,285.4886837348133,6.886130776266111,0.6865861161234006,7.4764058937172075,0.2897452967166303,102.19932147165302,699.1672203897142,14.24200233833389,3.5285940352149052,M3Ve,0.5698711079336481,3763.6701294642344,0.31771693773481746,5.189763530373101,11.639999999999999,10.12,0.0,0.0,6.668,6.089,5.879999999999999
HIP 103655 A,315.02032470703125,40.07088088989258,15.29,5.919796049624881e-10,670.413855054074,10.326382663429426,1.449593741625939,25.317164266189522,0.8134790238405303,67.7678587306418,3594.0,15.732569573739731,4.153133832747446,M3Ve,0.5698711079336481,3763.6701294642344,0.31771693773481746,5.189763530373101,11.639999999999999,10.12,0.0,0.0,6.668,6.089,5.879999999999999
HIP 103673,315.08984375,-51.26563262939453,28.01,1.5066263203787988e-10,56.33025130139481,2.2141466184447984,0.7932033287354822,2.2219068392437653,0.33526280672709247,105.73821048818641,0.7490602064440748,0.939027252288685,2.920315414966649,F5/6V,1.3953764680342928,6528.155383829912,1.4407483469623246,4.26558276202621,6.2299999999999995,5.76,0.0,0.0,4.888,4.664,4.529999999999999
HIP 103673,315.08984375,-51.26563262939453,28.01,1.1274791039484055e-10,577.1723563352555,16.339335331427574,1.4252589184106979,14.277090192235903,0.2653390609509629,38.12720577687708,2247.9383881604817,11.53342892849406,4.219022598310338,F5/6V,1.3953764680342928,6528.155383829912,1.4407483469623246,4.26558276202621,6.2299999999999995,5.76,0.0,0.0,4.888,4.664,4.529999999999999
HIP 103673,315.08984375,-51.26563262939453,28.01,4.848646770987917e-10,242.1194997227098,10.063863827428868,0.7394384348678407,10.73834095037449,0.1561491901576345,132.3542588813338,113.40290788926964,10.002652581828876,3.0455489031073077,F5/6V,1.3953764680342928,6528.155383829912,1.4407483469623246,4.26558276202621,6.2299999999999995,5.76,0.0,0.0,4.888,4.664,4.529999999999999
HIP 103673,315.08984375,-51.26563262939453,28.01,8.224738196438094e-10,7.247369157356508,0.6913968057065126,0.29799776698297215,0.7553164505353186,0.11277201452640456,72.93943640790967,3.8606901770588493,1.2220064864942997,3.403673010208545,F5/6V,1.3953764680342928,6528.155383829912,1.4407483469623246,4.26558276202621,6.2299999999999995,5.76,0.0,0.0,4.888,4.664,4.529999999999999
HIP 103673,315.08984375,-51.26563262939453,28.01,4.681775828232288e-09,9.85924515383999,0.6241419727602473,0.4583392299977018,0.6252832069991547,0.04432403185577686,63.82200935153277,10.590844967872938,2.6894493052157995,3.156758967785938,F5/6V,1.3953764680342928,6528.155383829912,1.4407483469623246,4.26558276202621,6.2299999999999995,5.76,0.0,0.0,4.888,4.664,4.529999999999999
HIP 103682,315.140869140625,-4.729924201965332,27.23,3.8384478373802633e-10,180.9923357340068,4.981733504939418,1.4243676526506681,4.018482087844701,0.28393165254505276,86.6732279854464,111.15460877661432,5.258552907654942,3.595350060764534,G5/6V,1.196836671627587,5815.213657459187,1.448012386257304,4.194557961370959,6.83,6.19,0.0,0.0,5.154,4.86,4.7700000000000005
HIP 103682,315.140869140625,-4.729924201965332,27.23,5.333026415170922e-10,8.264513059672332,0.2831907042200689,2.2231316002343626,0.20004089409134374,0.6599276899088771,37.3780820783694,3.3142137633287216,1.477488698809319,3.172487263122523,G5/6V,1.196836671627587,5815.213657459187,1.448012386257304,4.194557961370959,6.83,6.19,0.0,0.0,5.154,4.86,4.7700000000000005
HIP 103768,315.4122314453125,-32.5241813659668,20.31,3.673808076299197e-09,6.280041925424326,0.13602540335851768,1.9257136280095222,0.12326845186160447,0.1254571385732073,68.1229775792225,0.14725309979266274,0.8650022018546755,2.285185101836708,K5V,0.6521031632860202,4231.711066537304,0.4715566742768981,4.905316142010606,10.61,9.37,0.0,0.0,6.984,6.392,6.219999999999999
HIP 103768,315.4122314453125,-32.5241813659668,20.31,1.2058523298084773e-08,23.942155709967434,0.5032005139229969,1.8309721394664469,0.3550040145143526,0.4607894927553447,22.215985147540838,50.07968816946349,7.677679146013256,2.920356780394492,K5V,0.6521031632860202,4231.711066537304,0.4715566742768981,4.905316142010606,10.61,9.37,0.0,0.0,6.984,6.392,6.219999999999999
HIP 103768,315.4122314453125,-32.5241813659668,20.31,8.046292419199341e-10,123.0859724007883,2.510100372648443,1.4805076677758906,2.464966285078289,0.23073180725726022,57.64213268172029,13.416271436761773,3.033582399929085,3.1548753262543845,K5V,0.6521031632860202,4231.711066537304,0.4715566742768981,4.905316142010606,10.61,9.37,0.0,0.0,6.984,6.392,6.219999999999999
HIP 103768,315.4122314453125,-32.5241813659668,20.31,4.3330362837340736e-10,78.97160907735068,1.7325325076395943,1.9585457540808253,1.2446352969115768,0.3999100896129139,25.460429659584282,22.42413237585027,3.103488630854612,3.3581704129721226,K5V,0.6521031632860202,4231.711066537304,0.4715566742768981,4.905316142010606,10.61,9.37,0.0,0.0,6.984,6.392,6.219999999999999
HIP 103768,315.4122314453125,-32.5241813659668,20.31,3.274320059481964e-09,31.46304660551797,0.6517238152035819,1.3729841674101193,0.4383058182152497,0.5004296620670232,67.66255779837414,11.978753185444647,2.988864137510433,3.1185543504086954,K5V,0.6521031632860202,4231.711066537304,0.4715566742768981,4.905316142010606,10.61,9.37,0.0,0.0,6.984,6.392,6.219999999999999
HIP 103800,315.4949035644531,-6.317667007446289,14.38,1.926685728997952e-08,14.562745472963115,0.22105200187037327,1.8967556661712,0.22323809749388962,0.26104703935701534,20.473531816264114,93.90047581179358,4.507497754767595,3.6559518367506136,M3,0.5016524694090179,3778.5271011150085,0.17863633098553594,5.63453100137949,12.73,11.22,0.0,0.0,7.563,6.952,6.680000000000001
HIP 103800,315.4949035644531,-6.317667007446289,14.38,2.9867271160826575e-10,184.8451562542862,2.793301589522371,1.8832298467489808,2.808642122186906,0.012846334520748376,132.31304013802523,16.28210661429315,2.9327839928622894,3.268305521622075,M3,0.5016524694090179,3778.5271011150085,0.17863633098553594,5.63453100137949,12.73,11.22,0.0,0.0,7.563,6.952,6.680000000000001
HIP 103800,315.4949035644531,-6.317667007446289,14.38,2.2574931292646533e-09,22.52802848874154,0.4485683012124573,0.8069681057541267,0.5520617430029218,0.37888678246678126,59.45994306667221,1.3077151381212715,1.446043910715774,2.7873052711458413,M3,0.5016524694090179,3778.5271011150085,0.17863633098553594,5.63453100137949,12.73,11.22,0.0,0.0,7.563,6.952,6.680000000000001
HIP 103820,315.5757751464844,-52.29159164428711,29.54,7.269442087662367e-09,16.967746822882315,0.5471411929511274,1.1582027261726595,1.3688258243784603,0.8323828973793592,123.20215358164876,6.982650760126949,1.9938230496501765,3.2358021784139557,K5V,0.7244499766235262,4625.809668053836,0.5766216694549452,4.776294111738367,10.41,9.36,0.0,0.0,7.411,6.935,6.789999999999999
HIP 103820,315.5757751464844,-52.29159164428711,29.54,2.752512588657844e-10,101.4417743353305,3.6161276482813647,0.9767340515193492,4.157737520503311,0.7044182956331542,50.43890319974529,7.373376221363659,2.6810822647453376,3.0022011963557516,K5V,0.7244499766235262,4625.809668053836,0.5766216694549452,4.776294111738367,10.41,9.36,0.0,0.0,7.411,6.935,6.789999999999999
HIP 103820,315.5757751464844,-52.29159164428711,29.54,4.861934825975004e-10,4.366162071166968,0.196618239902166,2.4261204925856874,0.22954217892655124,0.1595403158999424,51.620935119975975,0.5403905561117407,1.265317698732664,2.5194636670061485,K5V,0.7244499766235262,4625.809668053836,0.5766216694549452,4.776294111738367,10.41,9.36,0.0,0.0,7.411,6.935,6.789999999999999
HIP 103859,315.66839599609375,45.88442611694336,19.47,7.701275000979995e-10,81.76851666199639,3.0657481154176422,0.5460278343057268,3.2219664260285965,0.14042106555462427,82.53757969016175,8.553619925255571,2.7043051003276077,3.0591936562314674,K2,0.8064455819889371,4815.94093466545,0.7565883242511611,4.586923424467038,8.66,7.69,0.0,0.0,5.944,6.953,5.370000000000001
HIP 103859,315.66839599609375,45.88442611694336,19.47,2.4492768012252877e-10,174.27257317189566,4.305060668160459,0.9078175838013549,3.618878866908179,0.23859993876691757,139.28607110161647,4.831055441549578,2.411345752092283,2.910678130696662,K2,0.8064455819889371,4815.94093466545,0.7565883242511611,4.586923424467038,8.66,7.69,0.0,0.0,5.944,6.953,5.370000000000001
HIP 103910,315.8096923828125,-56.964290618896484,12.72,5.688707646850902e-10,89.9697205839168,2.3783192867079443,0.5020075692448578,2.0500523478507446,0.2227828157505707,103.96323067603724,2.47394345680759,1.6262883117434,2.962149769945047,M4,0.3966996785758731,3567.709122237435,0.08561783087386189,6.171401034302041,14.46,12.8,0.0,0.0,8.73,8.175,7.82
HIP 104059,316.2247619628906,-16.953916549682617,19.17,1.0650192656786736e-10,146.94988554350712,3.9315750838584145,0.7987923385679312,4.725042006941492,0.1820273811288766,74.10765524682645,5.373028489293503,1.526278458736601,3.354106675662331,M3,0.5237790649052897,3823.8388417760084,0.20724255567448915,5.524257884718043,12.950000000000001,11.47,0.0,0.0,8.285,7.744,7.5600000000000005
HIP 104059,316.2247619628906,-16.953916549682617,19.17,2.7774535517894887e-09,193.90549250898815,3.77955258433829,1.752737758935258,3.3893115516935532,0.1178152879321058,167.66551075167231,1083.8526046927298,12.248268368590608,3.849975920580403,M3,0.5237790649052897,3823.8388417760084,0.20724255567448915,5.524257884718043,12.950000000000001,11.47,0.0,0.0,8.285,7.744,7.5600000000000005
HIP 104059,316.2247619628906,-16.953916549682617,19.17,1.333692421257523e-08,7.023072345234748,0.13897072230438104,1.3202686221971116,0.11735833173204907,0.25698226607220104,110.01510884215625,1.2992686993230773,1.4476987871210654,2.7834976368506084,M3,0.5237790649052897,3823.8388417760084,0.20724255567448915,5.524257884718043,12.950000000000001,11.47,0.0,0.0,8.285,7.744,7.5600000000000005
HIP 104092,316.33209228515625,7.0706682205200195,15.06,4.873729330772531e-10,338.652356483644,5.207017878476571,1.3678026899424252,3.8623966715121303,0.40171087509442605,20.27480806668087,58.462449293363534,4.847205460855537,3.387049230669164,K5,0.6826133655088718,4212.905144216474,0.585487459311041,4.737207220264678,9.52,8.27,0.0,0.0,6.04,5.485,5.31
HIP 104092,316.33209228515625,7.0706682205200195,15.06,2.0238270675079686e-07,8.007105382371222,0.12066221842959472,1.5354866565331302,0.11451439898617571,0.32068579742038916,4.673020371642016,62.61502435782595,4.112747053152252,3.559569636108501,K5,0.6826133655088718,4212.905144216474,0.585487459311041,4.737207220264678,9.52,8.27,0.0,0.0,6.04,5.485,5.31
HIP 104137,316.484619140625,4.428423881530762,24.98,1.1039640331907158e-10,199.4552700100434,4.984148581022067,1.5442510886467693,3.655487539274134,0.5619304899541848,133.00447952256573,14.155522907739613,2.7115535641227417,3.275644623031125,M2.5,0.48651220434150577,3808.609875061861,0.1944981357099235,5.547330480659964,13.69,12.2,0.0,0.0,8.574,7.942,7.779999999999999
HIP 104299,316.9399719238281,-67.92003631591797,27.38,5.193007948842385e-10,136.48853916663907,10.848917398000266,0.3516672649010745,14.299477621864813,0.24689488442282623,87.31463316438476,326.5536647279932,9.871378237110363,3.5163540581455246,K1V,0.8360348319525159,5162.939002655613,0.6230106097595554,4.771301113891877,9.39,8.55,0.0,0.0,6.968,6.514,6.450000000000001
HIP 104299,316.9399719238281,-67.92003631591797,27.38,3.4449397904619423e-10,112.55912000304019,3.0941759454400977,1.6600172850758559,2.75896407593692,0.27885344784688926,6.693193518619181,11.995507093473451,2.7821328978334914,3.18141795050676,K1V,0.8360348319525159,5162.939002655613,0.6230106097595554,4.771301113891877,9.39,8.55,0.0,0.0,6.968,6.514,6.450000000000001
HIP 104299,316.9399719238281,-67.92003631591797,27.38,1.9826191633274548e-08,9.332484439926123,0.25571489453677543,1.532095957703256,0.25217286192796623,0.0725754327067391,93.63000148848701,15.722759497558139,3.1751178430826585,3.1841641561227316,K1V,0.8360348319525159,5162.939002655613,0.6230106097595554,4.771301113891877,9.39,8.55,0.0,0.0,6.968,6.514,6.450000000000001
HIP 104383 A,317.18963623046875,-4.426848888397217,27.09,3.4632055904376547e-10,16.43112548628288,0.44551489536364,1.5286458666093354,0.5012255272248678,0.2574807693565547,32.992264558074005,0.12357534796656941,0.755583315184185,2.3265222054915577,M1,0.7425560183083331,4409.234032365268,0.5583913608823505,4.814919468621801,10.6,9.45,0.0,0.0,7.146,6.589,6.43
HIP 104383 A,317.18963623046875,-4.426848888397217,27.09,2.124892573028261e-09,54.664505022756714,1.7582432616409207,1.0014234482733952,1.8736413970787638,0.18185438342593685,135.36967609427728,17.25985035028258,3.2234203412242275,3.211558223497107,M1,0.7425560183083331,4409.234032365268,0.5583913608823505,4.814919468621801,10.6,9.45,0.0,0.0,7.146,6.589,6.43
HIP 104432,317.3208312988281,-13.29765510559082,12.17,1.9588739490725905e-10,729.2222248632854,8.877801654514839,1.5440840181317816,5.547467762714439,0.6369915486828981,166.64938061353257,254.0554737855066,10.32758104000783,3.3680864153587646,M3,0.5045408992048829,3808.609875061861,0.17482904574593067,5.655736829969053,12.36,10.87,0.0,0.0,7.688,7.121,6.909999999999999
HIP 104432,317.3208312988281,-13.29765510559082,12.17,1.4190562096948885e-10,194.97408617148798,2.714999858119658,2.078275621552555,2.602411444588469,0.2547427933227793,39.813994089477944,18.558594681594748,2.8737109485854218,3.3428140036573817,M3,0.5045408992048829,3808.609875061861,0.17482904574593067,5.655736829969053,12.36,10.87,0.0,0.0,7.688,7.121,6.909999999999999
HIP 104432,317.3208312988281,-13.29765510559082,12.17,9.089728777415999e-10,112.8864429819277,1.3841034535992962,1.692723368026207,1.740228526376909,0.530087348015519,156.53741534339326,13.47199838958108,2.6733983602826417,3.266459749515098,M3,0.5045408992048829,3808.609875061861,0.17482904574593067,5.655736829969053,12.36,10.87,0.0,0.0,7.688,7.121,6.909999999999999
HIP 104432,317.3208312988281,-13.29765510559082,12.17,1.0137347778202944e-10,221.8684976853731,2.8508720664023595,1.8974306742116402,3.408908339128354,0.21353848972860737,127.17272145959083,4.293339147103918,2.092031372121716,2.9828138925034127,M3,0.5045408992048829,3808.609875061861,0.17482904574593067,5.655736829969053,12.36,10.87,0.0,0.0,7.688,7.121,6.909999999999999
HIP 104436,317.331787109375,-82.02714538574219,23.84,3.778058695163033e-10,40.794438312429726,1.268347710508393,2.267788140349351,1.112129999221282,0.3421177566996498,124.12216109781477,26.022361773193772,3.5832796829546836,3.2979403779892555,G3V,1.0624358323387142,5890.322012321262,0.85091104959733,4.604602010303825,7.62,7.0,0.0,0.0,5.816,5.526,5.45
HIP 104436,317.331787109375,-82.02714538574219,23.84,2.1370598434918906e-10,431.4844499155972,11.13890203092115,1.177062961853872,13.512621287314476,0.1756747960231876,30.726859530786022,110.6496090493585,8.60438397185075,3.16566540056299,G3V,1.0624358323387142,5890.322012321262,0.85091104959733,4.604602010303825,7.62,7.0,0.0,0.0,5.816,5.526,5.45
HIP 104436,317.331787109375,-82.02714538574219,23.84,3.1996321033870787e-06,4.175635052283249,0.09959567116788345,1.5395769405878883,0.11985294407457799,0.42740250605276514,96.41456758904087,3594.0,16.152561796708195,4.13025033224254,G3V,1.0624358323387142,5890.322012321262,0.85091104959733,4.604602010303825,7.62,7.0,0.0,0.0,5.816,5.526,5.45
HIP 104436,317.331787109375,-82.02714538574219,23.84,9.429534699297011e-10,15.14163649690059,0.4944710372877623,0.8183596997541935,0.5289579225161141,0.14832727801899315,53.9908883595304,0.31168470450647023,1.087802809120874,2.411770220374153,G3V,1.0624358323387142,5890.322012321262,0.85091104959733,4.604602010303825,7.62,7.0,0.0,0.0,5.816,5.526,5.45
HIP 104436,317.331787109375,-82.02714538574219,23.84,2.0028018538758897e-10,9.539591424706442,0.30498246777090315,2.300015532528125,0.2840076566669274,0.13380192007595412,137.7327184385464,0.3389035555425345,1.1051678021102347,2.4343747596995358,G3V,1.0624358323387142,5890.322012321262,0.85091104959733,4.604602010303825,7.62,7.0,0.0,0.0,5.816,5.526,5.45
HIP 104644,317.955810546875,-43.61197280883789,14.8,7.76962055181009e-09,12.117784631150986,0.18062608335358882,1.4515421480400674,0.14189026235524507,0.27300166834145767,131.147764397022,2.7987016483946534,1.3563115081810717,3.1733927921110943,M1:,0.46976419917034623,3662.9728797773446,0.13786381623016591,5.831046951132892,13.57,11.98,0.0,0.0,8.478,7.919,7.670000000000001
HIP 104644,317.955810546875,-43.61197280883789,14.8,2.4531355983880925e-09,227.9761713233491,6.419005676035857,0.5534601469498495,4.200534635436895,0.5288605930981287,68.28908767016522,262.3474031204218,9.70374997459159,3.436152655527887,M1:,0.46976419917034623,3662.9728797773446,0.13786381623016591,5.831046951132892,13.57,11.98,0.0,0.0,8.478,7.919,7.670000000000001
HIP 104733,318.2402038574219,30.809246063232422,26.93,1.3177827892895914e-09,57.33110744962294,2.45605176279011,0.6797793156646591,3.963840265822737,0.3877936038098419,123.72358052420778,29.466554709223942,3.6566256189301862,3.3343234468146496,G0,0.9419408019836352,5778.423731066208,0.8579728985451734,4.54514409757358,7.98,7.33,0.0,0.0,6.143,5.82,5.75
